,randState,normMode,regType,score,mse,coefficients,intercepts
0,1,None,Linear,0.1421731065822971,37111539.46368738,[-227.13902207   82.75663204 -123.81776614   -0.30866561   94.00127592],571.7022261918382
1,1,None,Linear SVM,0.13524193233799575,37411397.801623434,[[ -7.9556887   79.54441693 -68.86472893  -0.24041959  -1.89548042]],[33.9405632]
2,1,None,Polynomial SVM,0.1133591680773558,38358095.877499536,"        0                                  1    0              ...                                                   1             0                   
        0           1    0                 0    0           1  ...      0                     1                0     0             0            1     0
        1    0      0    1            0    0    1      0    1  ...      1              0      2    0           0     0             0            1     1
        0    0      0    1            0    1    0      0    1  ...      0              0      2    0           0     0             0            1     1
        0    0      0    1            0    1    0      0    0  ...      0              0      1    1           0     0             0            0     2
0     1.0  1.0   88.0  0.0   142.062768  0.0  1.0   88.0  0.0  ...    0.0   12501.523584    0.0  0.0    0.000000   0.0  2.018183e+04     0.000000   0.0
1     1.0  0.0   74.0  0.0   355.200000  0.0  0.0    0.0  0.0  ...    0.0   26284.800000    0.0  0.0    0.000000   0.0  1.261670e+05     0.000000   0.0
2     1.0  0.0  117.0  1.0   561.600000  4.0  0.0    0.0  0.0  ...  117.0   65707.200000  468.0  1.0  561.600000   4.0  3.153946e+05  2246.400000  16.0
3     1.0  0.0   63.0  1.0   283.995953  5.0  0.0    0.0  0.0  ...   63.0   17891.745039  315.0  1.0  283.995953   5.0  8.065370e+04  1419.979765  25.0
4     1.0  0.0   61.0  2.0   292.800000  5.0  0.0    0.0  0.0  ...  122.0   17860.800000  305.0  4.0  585.600000  10.0  8.573184e+04  1464.000000  25.0
...   ...  ...    ...  ...          ...  ...  ...    ...  ...  ...    ...            ...    ...  ...         ...   ...           ...          ...   ...
5448  1.0  1.0  239.0  0.0  1294.700423  2.0  1.0  239.0  0.0  ...    0.0  309433.401097  478.0  0.0    0.000000   0.0  1.676249e+06  2589.400846   4.0
5449  1.0  2.0  111.0  0.0    60.036683  0.0  4.0  222.0  0.0  ...    0.0    6664.071813    0.0  0.0    0.000000   0.0  3.604403e+03     0.000000   0.0
5450  1.0  0.0  103.0  0.0   558.835255  4.0  0.0    0.0  0.0  ...    0.0   57560.031265  412.0  0.0    0.000000   0.0  3.122968e+05  2235.341020  16.0
5451  1.0  0.0  110.0  0.0   303.872752  3.0  0.0    0.0  0.0  ...    0.0   33426.002720  330.0  0.0    0.000000   0.0  9.233865e+04   911.618256   9.0
5452  1.0  0.0   67.0  0.0   321.600000  0.0  0.0    0.0  0.0  ...    0.0   21547.200000    0.0  0.0    0.000000   0.0  1.034266e+05     0.000000   0.0

[5453 rows x 21 columns]",[4062.81019044]
3,1,None,RBF SVM,0.10781109305386305,38598118.20223865,,[9351.76659802]
4,1,None,ANN,0.14236114508817777,37103404.490902975,"[[array([[-0.25654676, -0.36810592, -1.06451255, -0.67730982],
       [ 7.55167025, -1.04403277,  6.8878128 ,  8.87838021],
       [-0.59245348, -0.4846965 , -1.46512128, -1.30602637],
       [ 0.5208087 , -0.38178495,  0.34814024, -0.76014792],
       [ 9.97049331, -0.69770968,  8.4537957 , 11.60218333]]), array([[2.91855946],
       [0.411974  ],
       [3.80703426],
       [4.05710345]])]]","[array([11.58646512, -1.14217836,  9.71626101, 13.31038236]), array([5.95844615])]"
5,1,Z-Score/Standard,Linear,0.1421731065822972,37111539.463687375,[-149.14751384 2926.40184947 -112.77712551  -78.94809228  195.64728846],8195.829451677975
6,1,Z-Score/Standard,Linear SVM,0.047784752575308564,41194994.00623129,[[438.36829329 876.86976172 -56.20650273 194.02250035  53.18367146]],[6446.04040124]
7,1,Z-Score/Standard,Polynomial SVM,0.03426581670769224,41779853.87225767,"        0                                                 1         0            ...                                                  1          0                    
        0                   1         0                   0         0            ...                    1                   0         0          0         1         0
        1         0         0         1         0         0         1         0  ...                    2         0         0         0          0         1         1
        0         0         0         1         0         1         0         0  ...                    2         0         0         0          0         1         1
        0         0         0         1         0         1         0         0  ...          0         1         1         0         0          0         0         2
0     1.0  0.791201 -0.149331 -0.421602 -0.924468 -0.910087  0.625999 -0.118151  ...   0.138052  0.135904  0.177749  0.389758  0.383695   0.854641  0.841346  0.828258
1     1.0 -0.731714 -0.545242 -0.421602 -0.091159 -0.910087  0.535406  0.398961  ...   0.049704  0.496217  0.177749  0.038433  0.383695   0.008310  0.082963  0.828258
2     1.0 -0.731714  0.670769  0.676295  0.715809  1.011765  0.535406 -0.490811  ...   0.480142  0.678661  0.457376  0.484098  0.684252   0.512382  0.724231  1.023669
3     1.0 -0.731714 -0.856314  0.676295 -0.369548  1.492228  0.535406  0.626577  ...   0.316449 -1.277816  0.457376 -0.249923  1.009187   0.136565 -0.551449  2.226745
4     1.0 -0.731714 -0.912873  1.774193 -0.335126  1.492228  0.535406  0.667962  ...   0.305927 -1.362214  3.147762 -0.594578  2.647501   0.112310 -0.500085  2.226745
...   ...       ...       ...       ...       ...       ...       ...       ...  ...        ...       ...       ...       ...       ...        ...       ...       ...
5448  1.0  0.791201  4.120845 -0.421602  3.582033  0.050839  0.625999  3.260417  ...  14.761001  0.209501  0.177749 -1.510194 -0.021434  12.830958  0.182108  0.002585
5449  1.0  2.314116  0.501093 -0.421602 -1.245167 -0.910087  5.355134  1.159587  ...  -0.623945 -0.456038  0.177749  0.524966  0.383695   1.550442  1.133210  0.828258
5450  1.0 -0.731714  0.274859 -0.421602  0.705000  1.011765  0.535406 -0.201118  ...   0.193775  0.278092  0.177749 -0.297230 -0.426563   0.497024  0.713294  1.023669
5451  1.0 -0.731714  0.472814 -0.421602 -0.291835  0.531302  0.535406 -0.345965  ...  -0.137983  0.251207  0.177749  0.123038 -0.223998   0.085167 -0.155052  0.282282
5452  1.0 -0.731714 -0.743197 -0.421602 -0.222526 -0.910087  0.535406  0.543808  ...   0.165381  0.676373  0.177749  0.093817  0.383695   0.049518  0.202518  0.828258

[5453 rows x 21 columns]",[7831.96952304]
8,1,Z-Score/Standard,RBF SVM,0.13956762978973347,37224258.30655754,,[8803.3766519]
9,1,Z-Score/Standard,ANN,0.14257225074461655,37094271.58080182,"[[array([[  8.02259447,   9.41336288,  10.91006364, -27.99090014],
       [ 23.03430415,  22.63543479,  25.40074954,  10.74435276],
       [ -8.45980593,  -8.02026446,  20.48241699,  -7.36270718],
       [  3.12413078,   1.84356153,   5.01109396, -10.20205232],
       [ -2.37378819,  -2.09987217,   4.38129948,   4.57256234]]), array([[34.45810091],
       [34.99694346],
       [35.2164517 ],
       [44.16656937]])]]","[array([53.26727676, 53.21898698, 52.79806423, 58.24403106]), array([27.69718074])]"
10,1,Min-Max,Linear,0.1421731065822971,37111539.46368738,"[ -454.27804414 19530.56516178  -619.08883068  -893.01303236
   470.0063796 ]",5619.826220663043
11,1,Min-Max,Linear SVM,-0.07424684169492823,46474357.898092136,[[419.55451527 292.87393304  -9.29096945  99.78681144 115.16088509]],[5727.771849]
12,1,Min-Max,Polynomial SVM,0.11305808349960467,38371121.4800714,"        0                                  1     0                           ...         1         0                                         1         0                
        0              1    0              0     0              1         2  ...         0         0                   1               0     0         0         1     0
        1    0         0    1         0    0     1         0    1         0  ...         0         1         0         2     0         0     0         0         1     1
        0    0         0    1         0    1     0         0    1         0  ...         1         0         0         2     0         0     0         0         1     1
        0    0         0    1         0    1     0         0    0         2  ...         0         0         0         1     1         0     0         0         0     2
0     1.0  0.5  0.114407  0.0  0.049069  0.0  0.25  0.057203  0.0  0.024535  ...  0.013089  0.000000  0.005614  0.000000  0.00  0.000000  0.00  0.002408  0.000000  0.00
1     1.0  0.0  0.055085  0.0  0.122739  0.0  0.00  0.000000  0.0  0.000000  ...  0.003034  0.000000  0.006761  0.000000  0.00  0.000000  0.00  0.015065  0.000000  0.00
2     1.0  0.0  0.237288  0.2  0.194080  0.8  0.00  0.000000  0.0  0.000000  ...  0.056306  0.047458  0.046053  0.189831  0.04  0.038816  0.16  0.037667  0.155264  0.64
3     1.0  0.0  0.008475  0.2  0.098128  1.0  0.00  0.000000  0.0  0.000000  ...  0.000072  0.001695  0.000832  0.008475  0.04  0.019626  0.20  0.009629  0.098128  1.00
4     1.0  0.0  0.000000  0.4  0.101171  1.0  0.00  0.000000  0.0  0.000000  ...  0.000000  0.000000  0.000000  0.000000  0.16  0.040468  0.40  0.010236  0.101171  1.00
...   ...  ...       ...  ...       ...  ...   ...       ...  ...       ...  ...       ...       ...       ...       ...   ...       ...   ...       ...       ...   ...
5448  1.0  0.5  0.754237  0.0  0.447473  0.4  0.25  0.377119  0.0  0.223736  ...  0.568874  0.000000  0.337501  0.301695  0.00  0.000000  0.00  0.200232  0.178989  0.16
5449  1.0  1.0  0.211864  0.0  0.020717  0.0  1.00  0.211864  0.0  0.020717  ...  0.044887  0.000000  0.004389  0.000000  0.00  0.000000  0.00  0.000429  0.000000  0.00
5450  1.0  0.0  0.177966  0.0  0.193124  0.8  0.00  0.000000  0.0  0.000000  ...  0.031672  0.000000  0.034370  0.142373  0.00  0.000000  0.00  0.037297  0.154500  0.64
5451  1.0  0.0  0.207627  0.0  0.104998  0.6  0.00  0.000000  0.0  0.000000  ...  0.043109  0.000000  0.021800  0.124576  0.00  0.000000  0.00  0.011025  0.062999  0.36
5452  1.0  0.0  0.025424  0.0  0.111125  0.0  0.00  0.000000  0.0  0.000000  ...  0.000646  0.000000  0.002825  0.000000  0.00  0.000000  0.00  0.012349  0.000000  0.00

[5453 rows x 21 columns]",[5319.34330654]
13,1,Min-Max,RBF SVM,0.14012281440174934,37200239.759463064,,[7970.55985728]
14,1,Min-Max,ANN,0.14215974614260973,37112117.46664872,"[[array([[-6.34313634e-001, -3.74805094e+000, -5.07615203e-194,
        -2.64322759e+000],
       [-4.30401643e-001,  1.49245370e+002,  7.06474191e-203,
         1.49423640e+002],
       [-1.10263807e+000, -4.78310362e+000,  5.24783076e-196,
        -4.10368545e+000],
       [-3.98989872e-001,  1.25996929e+000,  1.07970095e-190,
         1.63314911e+000],
       [-6.23640971e-001,  3.50314107e+000, -2.38204265e-197,
         3.89460277e+000]]), array([[-1.71162612e-001],
       [ 6.41134294e+001],
       [-5.69303315e-191],
       [ 6.32332375e+001]])]]","[array([-0.66752041, 43.00894275, -0.45125452, 43.03479886]), array([23.2822793])]"
15,20,None,Linear,0.17350978297984287,43267499.3492551,[-167.50915774   80.91055513 -221.03811255   -0.30614935   56.85473088],769.0789287486396
16,20,None,Linear SVM,0.1591886620097781,44017222.79363771,[[ -2.18948746  79.63245286 -76.49831763  -0.2386987   -0.15863281]],[22.00770532]
17,20,None,Polynomial SVM,0.1374113865936235,45157282.56747776,"        0                                 1    0              ...                                                 1              0                   
        0           1    0                0    0           1  ...     0                     1                0    0              0            1     0
        1    0      0    1           0    0    1      0    1  ...     1              0      2    0           0    0              0            1     1
        0    0      0    1           0    1    0      0    1  ...     0              0      2    0           0    0              0            1     1
        0    0      0    1           0    1    0      0    0  ...     0              0      1    1           0    0              0            0     2
0     1.0  1.0  137.0  0.0  657.600000  4.0  1.0  137.0  0.0  ...   0.0   90091.200000  548.0  0.0    0.000000  0.0  432437.760000  2630.400000  16.0
1     1.0  0.0   67.0  0.0   65.457366  0.0  0.0    0.0  0.0  ...   0.0    4385.643522    0.0  0.0    0.000000  0.0    4284.666764     0.000000   0.0
2     1.0  1.0  137.0  0.0  406.986034  3.0  1.0  137.0  0.0  ...   0.0   55757.086658  411.0  0.0    0.000000  0.0  165637.631871  1220.958102   9.0
3     1.0  1.0  135.0  0.0  904.813121  3.0  1.0  135.0  0.0  ...   0.0  122149.771335  405.0  0.0    0.000000  0.0  818686.783934  2714.439363   9.0
4     1.0  0.0   67.0  1.0  126.634634  0.0  0.0    0.0  0.0  ...  67.0    8484.520478    0.0  1.0  126.634634  0.0   16036.330528     0.000000   0.0
...   ...  ...    ...  ...         ...  ...  ...    ...  ...  ...   ...            ...    ...  ...         ...  ...            ...          ...   ...
5448  1.0  0.0   68.0  0.0  326.400000  5.0  0.0    0.0  0.0  ...   0.0   22195.200000  340.0  0.0    0.000000  0.0  106536.960000  1632.000000  25.0
5449  1.0  1.0   92.0  0.0   82.733588  0.0  1.0   92.0  0.0  ...   0.0    7611.490096    0.0  0.0    0.000000  0.0    6844.846583     0.000000   0.0
5450  1.0  0.0   73.0  1.0  481.014309  0.0  0.0    0.0  0.0  ...  73.0   35114.044557    0.0  1.0  481.014309  0.0  231374.765463     0.000000   0.0
5451  1.0  1.0   99.0  0.0  240.977382  0.0  1.0   99.0  0.0  ...   0.0   23856.760818    0.0  0.0    0.000000  0.0   58070.098636     0.000000   0.0
5452  1.0  0.0   73.0  0.0  350.400000  0.0  0.0    0.0  0.0  ...   0.0   25579.200000    0.0  0.0    0.000000  0.0  122780.160000     0.000000   0.0

[5453 rows x 21 columns]",[4077.61230881]
18,20,None,RBF SVM,0.11901281643572925,46120464.11027212,,[9247.15310151]
19,20,None,ANN,0.17520709547923274,43178643.527431086,"[[array([[ -0.47576892,  -0.42053563,  -5.98557031,  -0.55904062],
       [ -0.67202887,  -0.34395987,  13.1272133 ,  -0.27200108],
       [ -1.48835189,  -0.38405858, -20.11801596,  -1.13678756],
       [ -0.03425262,  -0.49154612,  -0.08223443,  -0.70749921],
       [ -1.32899919,  -0.40985174,  12.72208862,  -1.3191006 ]]), array([[0.6479963 ],
       [0.17422481],
       [6.48384401],
       [0.07914859]])]]","[array([-0.84977282, -0.99887749, 26.45729343, -0.8961102 ]), array([14.47788749])]"
20,20,Z-Score/Standard,Linear,0.17350978297984287,43267499.3492551,[-109.47096168 2792.32597399 -198.35620795  -77.76994392  117.97710896],8108.570328259673
21,20,Z-Score/Standard,Linear SVM,0.05098167868105841,49681954.794507906,[[429.46695336 869.93543187 -71.31835877 185.4856644   70.66695169]],[6448.19135504]
22,20,Z-Score/Standard,Polynomial SVM,0.033451174111812976,50599692.330200285,"        0                                                 1        0            ...                                                 1         0                    
        0                   1         0                   0        0            ...                   1                   0         0         0         1         0
        1         0         0         1         0         0        1         0  ...                   2         0         0         0         0         1         1
        0         0         0         1         0         1        0         0  ...                   2         0         0         0         0         1         1
        0         0         0         1         0         1        0         0  ...         0         1         1         0         0         0         0         2
0     1.0  0.808159  1.280222 -0.420563  1.108367  1.019592  0.65312  1.034623  ...  1.418956  1.305304  0.176873 -0.466138 -0.428803  1.228478  1.130082  1.039567
1     1.0 -0.722011 -0.748101 -0.420563 -1.222663 -0.908061  0.52130  0.540137  ...  0.914675  0.679321  0.176873  0.514207  0.381897  1.494905  1.110253  0.824575
2     1.0  0.808159  1.280222 -0.420563  0.121800  0.537678  0.65312  1.034623  ...  0.155930  0.688348  0.176873 -0.051224 -0.226128  0.014835  0.065489  0.289098
3     1.0  0.808159  1.222270 -0.420563  2.081547  0.537678  0.65312  0.987788  ...  2.544213  0.657188  0.176873 -0.875422 -0.226128  4.332837  1.119203  0.289098
4     1.0 -0.722011 -0.748101  0.693786 -0.981832 -0.908061  0.52130  0.540137  ...  0.734509  0.679321  0.481339 -0.681182 -0.630000  0.963995  0.891564  0.824575
